player,player_id,position,team_name,player_game_count,attempts,avoided_tackles,breakaway_attempts,breakaway_percent,breakaway_yards,declined_penalties,designed_yards,drops,elu_recv_mtf,elu_rush_mtf,elu_yco,elusive_rating,explosive,first_downs,franchise_id,fumbles,gap_attempts,grades_hands_fumble,grades_offense,grades_offense_penalty,grades_pass,grades_pass_block,grades_pass_route,grades_run,grades_run_block,longest,penalties,rec_yards,receptions,routes,run_plays,scramble_yards,scrambles,targets,total_touches,touchdowns,yards,yards_after_contact,yco_attempt,ypa,yprr,zone_attempts
Vincent Jackson,2278,WR,SD,18,4,1,2,69.6,48,0,69,5,5,1,21,48.5,3,3,27,1,0,47.2,80.9,68.4,,,77.2,74.4,89.8,31,2,1147,61,582,426,0,0,105,65,0,69,21,5.25,17.3,1.97,0
Jeff Dugan,1936,FB,MIN,10,4,0,0,0.0,0,0,7,0,0,0,4,0.0,0,4,18,0,0,70.0,52.3,45.6,,72.0,47.4,41.9,67.7,2,1,12,2,50,95,0,0,2,6,0,7,4,1.0,1.8,0.24,0
Matt Leinart,2955,QB,ARZ,4,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,1,1,2,0,24.2,34.8,0.0,41.2,,,43.9,60.0,8,2,0,0,0,15,8,1,0,3,0,5,12,3.0,1.3,,0
Bernard Berrian,1799,WR,MIN,17,4,0,0,0.0,0,1,26,6,7,0,17,55.1,1,2,18,0,0,80.1,71.2,67.6,,,70.7,59.8,68.5,14,2,1000,50,521,383,0,0,98,54,0,26,17,4.25,6.5,1.92,0
Santonio Holmes,2970,WR,PIT,18,4,1,0,0.0,0,0,16,9,14,1,13,67.7,1,2,25,2,0,29.7,74.9,69.1,,,73.6,57.1,78.6,10,2,1047,68,603,375,0,0,131,72,0,16,13,3.25,4.0,1.74,0
Devery Henderson,1771,WR,NO,16,4,1,1,90.9,30,0,33,3,0,1,16,11.1,1,1,20,1,0,40.8,60.3,62.9,,,58.7,62.0,74.6,30,2,793,32,534,260,0,0,56,36,0,33,16,4.0,8.3,1.49,0
Josh McCown,1085,QB,CAR,2,4,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,5,0,0,68.6,45.3,74.3,,,,46.6,60.0,0,0,0,0,0,17,0,0,0,4,0,-3,0,0.0,-0.8,,0
Tony Hunt,3706,FB,PHI,6,4,0,0,0.0,0,0,9,0,1,0,8,20.0,0,2,24,1,0,20.6,45.1,77.0,,58.9,33.8,58.0,50.9,6,0,42,6,44,38,0,0,6,10,1,9,8,2.0,2.3,0.95,0
Aveion Cason,945,HB,DET,6,4,0,0,0.0,0,0,7,0,0,0,5,0.0,0,0,11,0,0,71.4,48.4,73.8,,20.3,57.2,49.9,60.0,4,0,27,4,38,5,0,0,4,8,0,7,5,1.25,1.8,0.71,0
Dante' Hall,677,WR,SL,8,4,0,0,0.0,0,0,9,1,0,0,5,0.0,1,2,26,0,0,74.3,62.2,78.7,58.1,,60.2,66.1,70.3,10,0,105,12,97,37,0,0,18,16,0,9,5,1.25,2.3,1.08,0
Chauncey Washington,4527,HB,JAX,3,4,3,0,0.0,0,0,9,0,0,3,12,180.0,0,1,15,0,0,70.0,66.2,69.2,,,63.4,65.8,,6,0,9,1,5,4,0,0,1,5,0,9,12,3.0,2.3,1.8,0
Damon Huard,215,QB,KC,5,3,0,0,0.0,0,0,-10,0,0,0,0,0.0,1,1,16,4,0,41.7,64.6,0.0,68.4,,,42.9,60.0,15,2,0,0,0,67,15,1,0,3,0,5,0,0.0,1.3,,0
Kevin O'Connell,4408,QB,NE,2,3,0,0,0.0,0,0,-6,0,0,0,0,0.0,0,0,19,0,0,72.0,44.6,75.2,49.2,,,49.6,60.0,-2,0,0,0,0,16,0,0,0,3,0,-6,0,0.0,-2.0,,0
Kevin Walter,1549,WR,HST,16,3,0,0,0.0,0,2,23,3,5,0,7,18.5,1,3,13,0,0,80.9,74.4,17.8,,74.6,72.3,71.4,86.4,13,6,899,60,512,323,0,0,85,63,0,23,7,2.33,7.7,1.76,0
Wes Welker,2204,WR,NE,16,3,0,1,73.1,19,0,26,8,3,0,7,6.1,1,1,19,1,0,61.8,74.9,58.7,,,74.9,53.9,68.0,19,2,1165,111,550,270,0,0,140,114,0,26,7,2.33,8.7,2.12,0
Kellen Clemens,2994,QB,NYJ,2,3,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,22,0,0,71.0,46.4,74.9,51.7,,,49.6,60.0,-1,0,0,0,0,16,0,0,0,3,0,-3,0,0.0,-1.0,,0
Keenan Burton,4442,WR,SL,13,3,0,0,0.0,0,0,8,1,0,0,3,0.0,0,0,26,0,0,73.8,52.2,83.7,,,50.6,50.3,69.4,5,0,172,13,190,155,0,0,28,16,0,8,3,1.0,2.7,0.91,0
Calvin Johnson,3618,WR,DET,16,3,1,0,0.0,0,1,-1,13,14,1,9,55.6,0,1,11,3,0,26.9,73.9,54.0,,,73.9,34.2,79.6,7,3,1331,78,542,304,0,0,147,81,0,-1,9,3.0,-0.3,2.46,0
Rashied Davis,2554,WR,CHI,16,3,0,1,121.4,17,0,14,8,2,0,4,7.0,1,1,6,0,0,78.1,60.7,56.0,,,59.4,55.3,73.6,17,3,445,35,375,280,0,0,62,38,0,14,4,1.33,4.7,1.19,0
Andrew Walter,2286,QB,OAK,2,1,0,0,0.0,0,0,0,0,0,0,0,0.0,1,1,23,1,0,81.3,54.5,80.5,55.2,,,52.9,60.0,13,0,0,0,0,40,19,2,0,1,0,19,1,0.33,6.3,,0
Luke McCown,1827,QB,TB,2,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,1,0,30,0,0,67.4,44.4,70.6,53.8,,,50.3,60.0,12,0,0,0,0,3,16,2,0,1,0,15,4,1.33,5.0,,0
Drew Stanton,3659,QB,DET,3,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,11,0,0,77.2,62.9,78.1,63.1,,,57.9,60.0,15,0,0,0,0,22,20,3,0,0,0,20,8,2.67,6.7,,0
Devin Thomas,4348,WR,WAS,16,3,2,2,84.9,45,1,53,2,2,2,14,103.7,2,2,32,0,0,75.1,54.0,1.0,,,53.0,72.2,70.9,29,4,120,15,188,109,0,0,24,18,1,53,14,4.67,17.7,0.64,0
Steve Breaston,3758,WR,ARZ,20,3,0,0,,0,0,0,9,8,0,4,11.5,0,0,1,0,0,83.1,69.9,67.7,,69.3,68.6,50.3,80.9,4,2,1170,90,700,252,0,0,121,93,0,0,4,1.33,0.0,1.67,0
Rex Grossman,1338,QB,CHI,4,3,0,0,0.0,0,0,4,0,0,0,0,0.0,0,3,6,0,0,82.5,39.8,81.2,42.0,,,45.1,60.0,2,0,0,0,0,50,0,0,0,3,2,4,0,0.0,1.3,,0
Trent Green,58,QB,SL,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,1,26,0,0,83.8,47.7,81.9,49.2,61.2,,46.4,60.0,3,0,0,0,0,56,5,2,0,1,0,4,1,0.33,1.3,,0
Johnnie Lee Higgins,3715,WR,OAK,16,3,0,1,52.9,18,0,34,3,0,0,9,0.0,1,1,23,1,0,75.9,59.1,34.3,,,57.7,72.2,66.9,18,1,366,22,205,148,0,0,41,25,0,34,9,3.0,11.3,1.79,0
Roddy White,2244,WR,ATL,17,2,0,0,0.0,0,1,4,15,3,0,3,4.5,0,0,2,1,0,66.8,88.3,34.6,,,86.1,47.0,91.7,2,8,1468,99,503,451,0,0,158,101,0,4,3,1.5,2.0,2.92,0
Jalen Parmele,4490,HB,BLT,1,2,0,1,114.8,31,0,27,0,0,0,26,0.0,1,1,3,0,0,65.2,59.0,66.3,,,59.9,59.4,,31,0,0,0,1,2,0,0,0,2,0,27,26,13.0,13.5,0.0,0
Mike Hart,4516,HB,IND,2,2,2,0,0.0,0,0,9,0,0,2,7,233.3,0,2,14,1,0,18.0,42.3,67.7,,,26.2,58.2,,7,0,18,1,5,2,0,0,1,3,0,9,7,3.5,4.5,3.6,0
Matt Flynn,4523,QB,GB,3,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,12,0,0,70.2,32.9,72.6,37.5,,,50.7,60.0,-1,0,0,0,0,5,0,0,0,2,0,-2,0,0.0,-1.0,,0
Antonio Bryant,1070,WR,TB,16,2,1,0,0.0,0,2,22,9,7,1,10,47.1,1,2,30,1,0,54.0,82.9,40.4,,,82.0,68.1,78.9,13,5,1248,83,550,290,0,0,135,85,0,22,10,5.0,11.0,2.27,0
Jerricho Cotchery,1829,WR,NYJ,16,2,0,0,0.0,0,1,8,4,14,0,3,28.8,0,0,22,2,0,50.6,70.1,65.0,,68.2,69.1,50.7,75.7,8,2,858,71,543,336,0,0,109,73,0,8,3,1.5,4.0,1.58,0
Sam Gado,2599,HB,SL,1,2,0,0,0.0,0,0,4,0,0,0,3,0.0,0,0,26,0,0,68.2,47.1,67.3,,70.7,63.2,46.8,,3,0,-1,1,2,3,0,0,1,3,0,4,3,1.5,2.0,-0.5,0
Charlie Frye,2284,QB,SEA,2,0,1,0,0.0,0,0,0,0,0,0,,100.0,1,1,29,0,0,77.4,57.4,0.0,54.7,,,72.3,60.0,27,1,0,0,0,23,30,2,0,0,0,30,12,6.0,15.0,,0
Brandon Jones,2313,WR,TEN,17,2,1,1,80.0,28,1,35,2,3,1,21,93.3,1,1,31,0,0,78.9,67.9,55.6,,25.7,65.3,72.5,81.9,28,4,465,43,360,286,0,0,63,45,0,35,21,10.5,17.5,1.29,0
Roscoe Parrish,2272,WR,BUF,13,2,0,0,0.0,0,0,9,2,3,0,2,11.5,0,0,4,0,0,76.0,60.2,83.6,,,58.9,50.7,78.3,9,0,232,24,264,97,0,0,42,26,0,9,2,1.0,4.5,0.88,0
Danny Ware,4095,HB,NYG,1,2,0,0,0.0,0,0,15,0,0,0,7,0.0,0,1,21,0,0,65.2,71.2,64.5,,,,68.1,,9,0,0,0,0,2,0,0,0,2,0,15,7,3.5,7.5,,0
Justin Griffith,1433,FB,OAK,7,2,0,0,0.0,0,0,2,1,3,0,2,27.3,0,1,23,0,0,72.0,60.9,81.4,,64.0,56.0,50.1,65.5,2,0,85,9,74,129,0,0,10,11,0,2,2,1.0,1.0,1.15,0
Delanie Walker,3120,TE,SF,15,2,0,0,0.0,0,0,-13,1,2,0,0,0.0,0,0,28,1,0,21.8,72.5,43.3,,73.8,76.7,58.3,65.0,-3,2,155,10,75,56,0,0,16,12,0,-13,0,0.0,-6.5,2.07,0
Marques Tuiasosopo,826,QB,OAK,2,2,0,0,0.0,0,0,-2,0,0,0,0,0.0,1,1,23,2,0,16.0,28.2,72.6,46.4,,,36.9,60.0,11,0,0,0,0,6,0,0,0,2,0,-2,0,0.0,-1.0,,0
Cleo Lemon,1271,QB,JAX,1,2,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,15,0,0,67.8,45.9,71.9,51.1,,,53.6,60.0,-1,0,0,0,0,6,0,0,0,2,0,-3,0,0.0,-1.5,,0
Domenik Hixon,3075,WR,NYG,17,2,1,1,57.7,15,0,26,3,7,1,12,102.1,2,2,21,0,0,79.3,75.9,50.5,,,75.6,59.8,71.2,15,2,633,45,309,199,0,0,75,47,0,26,12,6.0,13.0,2.05,0
Brandon Marshall,3064,WR,DEN,15,2,0,0,0.0,0,1,-4,16,20,0,-2,-18.9,0,0,10,4,0,24.8,78.0,31.0,,,75.1,29.5,94.4,7,6,1265,104,598,294,0,0,177,106,0,-4,-2,-1.0,-2.0,2.12,0
Greg Jones II,1776,FB,JAX,12,2,0,0,0.0,0,0,13,1,4,0,3,40.0,1,1,15,0,0,73.3,88.1,36.7,,71.1,65.6,62.6,89.9,13,1,116,13,96,168,0,0,14,15,0,13,3,1.5,6.5,1.21,0
Laveranues Coles,638,WR,NYJ,16,2,0,0,0.0,0,0,9,14,6,0,5,20.8,0,0,22,0,0,81.5,65.3,53.8,,,63.5,50.7,85.5,6,4,839,70,530,298,0,0,112,72,0,9,5,2.5,4.5,1.58,0
Greg Camarillo,2523,WR,MIA,11,2,0,0,0.0,0,0,1,2,1,0,3,2.6,0,0,17,0,0,80.1,77.3,66.1,,,73.8,53.6,92.2,6,1,613,55,329,186,0,0,77,57,0,1,3,1.5,0.5,1.86,0
Donald Driver,533,WR,GB,16,2,1,0,0.0,0,0,4,9,12,1,-3,-25.7,0,0,12,0,0,82.2,69.5,59.7,,,67.8,63.5,82.0,6,5,1012,74,553,247,0,0,110,76,0,4,-3,-1.5,2.0,1.83,0
Antonio Chatman,946,WR,CIN,10,2,0,0,0.0,0,0,4,1,2,0,0,0.0,0,0,7,1,0,25.6,59.8,83.1,,,59.9,50.4,67.3,2,0,194,21,171,52,0,0,30,23,0,4,0,0.0,2.0,1.13,0
Deon Anderson,3811,FB,DAL,14,2,0,0,0.0,0,0,3,0,0,0,1,0.0,0,0,9,0,0,67.8,66.6,80.0,,27.9,41.5,53.9,76.1,3,0,7,2,50,181,0,0,3,4,0,3,1,0.5,1.5,0.14,0
Brian Leonard,3668,HB,SL,1,2,0,0,0.0,0,0,7,0,0,0,6,0.0,0,0,26,0,0,65.2,41.9,66.9,,70.4,25.8,57.9,,5,0,0,0,1,2,0,0,0,2,0,7,6,3.0,3.5,0.0,0
Michael Clayton,1736,WR,TB,15,2,0,0,0.0,0,0,5,7,1,0,4,5.0,0,0,30,1,0,30.1,63.4,49.2,,68.2,56.8,50.4,94.9,4,4,484,38,455,320,0,0,59,40,0,5,4,2.0,2.5,1.06,0
Randy Moss,342,WR,NE,16,2,0,0,,0,0,0,10,4,0,3,8.5,0,0,19,2,0,29.3,70.0,78.9,,,68.6,50.7,75.2,2,1,1010,69,585,382,0,0,117,71,0,0,3,1.5,0.0,1.73,0
Cecil Sapp,1695,FB,HST,3,2,0,0,0.0,0,0,-3,0,0,0,1,0.0,0,0,13,0,0,65.2,37.6,0.0,,,58.8,53.3,56.8,0,1,0,0,1,8,0,0,0,2,0,-3,1,0.5,-1.5,0.0,0
Jason Hill,3692,WR,SF,13,2,0,0,0.0,0,0,5,1,8,0,2,25.0,0,1,28,1,0,27.8,65.8,80.9,,,64.3,63.4,70.3,9,0,317,30,231,69,0,0,42,32,0,5,2,1.0,2.5,1.37,0
Jerome Felton,4460,FB,DET,11,2,0,0,0.0,0,0,4,0,0,0,2,0.0,0,0,11,0,0,72.0,64.6,78.4,,81.9,67.6,53.8,61.5,4,0,53,9,51,85,0,0,9,11,0,4,2,1.0,2.0,1.04,0
Justin McCareins,872,WR,TEN,15,2,0,0,0.0,0,0,8,6,2,0,2,5.9,0,0,31,2,0,21.7,59.0,57.2,,,57.9,29.2,83.3,4,2,436,32,354,289,0,0,67,34,0,8,2,1.0,4.0,1.23,0
Dennis Dixon,4470,QB,PIT,1,2,0,0,0.0,0,0,-3,0,0,0,0,0.0,0,0,25,0,0,66.7,40.4,0.0,60.2,,,50.7,60.0,-1,1,0,0,0,4,0,0,0,2,0,-3,0,0.0,-1.5,,0
Davone Bess,4694,WR,MIA,17,1,0,0,0.0,0,0,13,6,7,0,8,98.2,1,1,17,0,0,80.1,82.8,84.1,,,77.8,62.8,94.0,13,0,608,56,298,103,0,0,80,57,0,13,8,8.0,13.0,2.04,0
Marques Hagans,3089,QB,KC,2,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,0,16,0,0,68.7,73.9,71.3,58.6,,74.8,63.4,60.1,2,0,7,1,3,5,0,0,1,2,0,2,2,2.0,2.0,2.33,0
Bruce Gradkowski,3139,QB,CLV,2,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,8,0,0,76.8,36.9,0.0,39.0,60.9,59.9,58.3,61.4,2,1,0,0,1,30,2,1,0,0,0,2,10,10.0,2.0,0.0,0
Chaz Schilens,4540,WR,OAK,16,1,0,0,0.0,0,3,-2,0,1,0,1,6.3,0,0,23,0,0,73.5,60.0,17.8,,,59.7,59.9,71.3,-2,4,226,15,217,186,0,0,30,16,0,-2,1,1.0,-2.0,1.04,0
Jason Davis,3285,FB,CHI,5,1,0,0,,0,0,0,1,2,0,1,100.0,0,0,6,0,0,64.6,42.8,0.0,,53.7,36.7,59.5,53.3,0,1,12,1,17,49,0,0,3,2,0,0,1,1.0,0.0,0.71,0
Dallas Clark,1340,TE,IND,16,1,0,0,0.0,0,0,9,8,9,0,1,10.6,0,1,14,2,0,54.6,81.3,82.5,,72.6,79.1,62.4,79.3,9,1,881,84,483,346,0,0,112,85,0,9,1,1.0,9.0,1.82,0
Montell Owens,3452,FB,JAX,9,1,0,0,0.0,0,0,2,0,0,0,2,0.0,0,1,15,0,0,66.2,59.3,72.4,,75.8,53.1,62.7,52.3,2,0,17,2,7,13,0,0,3,3,1,2,2,2.0,2.0,2.43,0
Roy Williams,1728,WR,DAL,15,1,0,0,0.0,0,0,13,8,4,0,0,0.0,1,1,9,0,0,78.1,55.0,21.2,,,55.2,63.1,66.5,13,4,430,36,484,220,0,0,81,37,0,13,0,0.0,13.0,0.89,0
Tony Scheffler,3006,TE,DEN,13,1,0,0,0.0,0,0,-1,6,4,0,1,9.8,0,0,10,2,0,30.2,74.5,66.9,,53.0,71.0,56.7,86.3,-1,2,645,40,246,142,0,0,59,41,0,-1,1,1.0,-1.0,2.62,0
Quinn Gray,1247,QB,KC,1,0,0,0,0.0,0,0,0,0,0,0,,100.0,1,1,16,0,0,70.9,68.7,72.3,72.4,,,56.8,60.0,27,0,0,0,0,1,27,1,0,0,0,27,0,0.0,27.0,,0
Reggie Williams,1730,WR,JAX,16,1,1,0,,0,0,0,5,0,1,8,21.1,0,0,15,0,0,78.2,60.6,38.3,,,58.1,63.1,85.0,0,3,364,37,366,223,0,0,58,38,0,0,8,8.0,0.0,0.99,0
Lee Evans,1734,WR,BUF,16,1,0,1,100.0,22,0,22,4,2,0,0,0.0,1,1,4,2,0,28.6,74.0,67.0,,,71.9,63.2,81.4,22,2,1020,63,531,387,0,0,99,64,0,22,0,0.0,22.0,1.92,0
Robert Meachem,3643,WR,NO,14,1,0,1,100.0,20,0,20,2,2,0,5,76.9,1,1,20,0,0,72.5,63.4,54.0,,,61.8,63.2,71.7,20,1,289,12,166,114,0,0,20,13,1,20,5,5.0,20.0,1.74,0
Ronald Curry,1199,WR,OAK,12,0,1,0,0.0,0,0,0,4,1,0,,5.3,0,0,23,0,0,74.4,60.1,84.2,,,55.9,65.6,74.2,1,0,197,19,202,204,1,1,47,19,0,1,0,0.0,1.0,0.98,0
Chris Henry,3666,HB,TEN,1,1,0,0,0.0,0,0,3,0,0,0,2,0.0,0,0,31,0,0,61.9,53.0,66.3,,,57.3,56.7,,3,0,0,0,3,1,0,0,0,1,0,3,2,2.0,3.0,0.0,0
Kregg Lumpkin,4714,HB,GB,2,1,0,1,100.0,19,0,19,0,0,0,3,0.0,1,1,12,0,0,67.4,69.4,69.9,,,78.0,62.4,58.4,19,0,22,3,6,4,0,0,3,4,0,19,3,3.0,19.0,3.67,0
Jacoby Jones,3689,WR,HST,10,1,0,0,0.0,0,0,-5,1,0,0,0,0.0,0,0,13,0,0,67.4,65.3,75.0,,,67.3,56.7,60.5,-5,0,81,3,16,7,0,0,5,4,0,-5,0,0.0,-5.0,5.06,0
Mike Cox,4716,FB,KC,16,1,0,0,0.0,0,0,-2,0,0,0,0,0.0,0,0,16,0,0,71.3,69.7,47.5,,56.4,48.1,59.4,85.1,-2,3,19,8,137,204,0,0,11,9,0,-2,0,0.0,-2.0,0.14,0
Antwaan Randle El,1069,WR,WAS,16,1,0,0,0.0,0,0,5,6,4,0,0,0.0,0,0,32,0,0,80.4,63.2,51.4,86.0,,60.2,56.7,77.6,5,3,593,53,524,376,0,0,79,54,0,5,0,0.0,5.0,1.13,0
Donte' Stallworth,1020,WR,CLV,11,1,0,0,0.0,0,0,-4,6,2,0,0,0.0,0,0,8,0,0,74.0,47.1,66.6,,,46.1,56.7,66.2,-4,1,170,17,312,161,0,0,39,18,0,-4,0,0.0,-4.0,0.54,0
Vernon Davis,2951,TE,SF,16,1,0,0,0.0,0,0,11,6,4,0,3,37.5,1,1,28,2,0,24.8,65.3,42.2,,64.1,46.5,63.1,85.7,11,7,358,31,289,324,0,0,48,32,0,11,3,3.0,11.0,1.24,0
Aundrae Allison,3762,WR,MIN,16,1,0,0,0.0,0,1,1,0,1,0,1,9.1,0,0,18,0,0,72.9,58.3,0.0,,,59.5,56.7,74.8,1,3,109,10,165,67,0,0,20,11,0,1,1,1.0,1.0,0.66,0
Jordan Palmer,3821,QB,CIN,3,0,0,0,0.0,0,0,0,0,0,0,,100.0,0,0,7,0,0,73.5,36.9,75.2,38.1,,,58.3,60.0,4,0,0,0,0,8,4,1,0,0,0,4,2,2.0,4.0,,0
Isaac Bruce,80,WR,SF,16,1,0,0,0.0,0,1,-3,2,1,0,0,0.0,0,0,28,0,0,80.8,68.0,66.7,58.7,,68.3,50.7,63.8,-3,2,835,61,583,346,0,0,101,62,0,-3,0,0.0,-3.0,1.43,0
Koren Robinson,2864,WR,SEA,12,1,0,0,0.0,0,0,-4,6,1,0,1,3.1,0,0,29,0,0,76.9,63.7,71.5,,,61.5,56.7,79.5,-4,1,400,31,359,241,0,0,56,32,0,-4,1,1.0,-4.0,1.11,0
Chansi Stuckey,3851,WR,NYJ,15,1,0,0,0.0,0,0,1,0,6,0,1,18.2,0,0,22,0,0,77.1,60.3,33.9,,,61.2,59.8,55.1,1,2,359,32,307,68,0,0,43,33,0,1,1,1.0,1.0,1.17,0
T.J. Houshmandzadeh,921,WR,CIN,15,1,0,0,0.0,0,0,9,7,8,0,0,0.0,0,0,7,1,0,83.2,74.5,62.3,,,72.5,56.7,83.8,9,3,904,92,555,331,0,0,129,93,0,9,0,0.0,9.0,1.63,0
Derek Stanley,3865,WR,SL,9,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,26,1,0,18.1,56.6,79.8,,,64.4,40.6,60.0,0,0,119,6,43,22,0,0,11,7,0,0,0,0.0,0.0,2.77,0
Moran Norris,865,FB,DET,10,1,0,0,0.0,0,0,1,0,0,0,1,0.0,0,0,11,0,0,68.3,85.1,0.0,,73.1,50.5,59.9,91.9,1,1,16,4,77,151,0,0,7,5,0,1,1,1.0,1.0,0.21,0
Chris Chambers,821,WR,SD,16,1,0,0,0.0,0,0,1,1,1,0,0,0.0,0,0,27,0,0,78.6,67.4,60.9,,,67.2,59.9,65.1,1,3,591,41,476,259,0,0,68,42,0,1,0,0.0,1.0,1.24,0
Santana Moss,786,WR,WAS,16,1,1,1,100.0,27,1,27,12,11,1,22,330.0,1,1,32,1,0,61.1,73.2,46.1,,,70.9,69.5,84.0,27,4,1044,79,527,408,0,0,131,80,0,27,22,22.0,27.0,1.98,0
Dan Kreider,749,FB,SL,11,1,0,0,,0,0,0,2,0,0,0,0.0,0,0,26,0,0,61.9,43.1,79.1,,49.8,28.9,59.9,55.3,0,0,0,0,51,95,0,0,4,1,0,0,0,0.0,0.0,0.0,0
Terrelle Smith,651,FB,ARZ,19,1,0,0,,0,0,0,1,0,0,0,0.0,0,0,1,0,0,67.4,68.4,0.0,,83.8,42.8,56.8,74.4,0,2,28,3,52,210,0,0,5,4,0,0,0,0.0,0.0,0.54,0
Patrick Crayton,1932,WR,DAL,16,1,1,0,0.0,0,0,11,5,3,1,16,160.0,1,1,9,1,0,44.1,60.3,84.7,59.6,,56.1,63.2,89.5,11,1,550,39,445,187,0,0,68,40,0,11,16,16.0,11.0,1.24,0
Dennis Northcutt,605,WR,JAX,14,1,0,0,0.0,0,0,9,5,3,0,4,26.7,0,0,15,1,0,48.0,72.9,82.5,,,71.9,63.2,61.0,9,0,549,44,288,76,0,0,66,45,0,9,4,4.0,9.0,1.91,0
Fred Davis,4362,TE,WAS,11,1,2,0,0.0,0,0,-3,1,0,2,5,250.0,0,0,32,0,0,67.4,59.4,78.7,,76.6,44.5,56.5,73.1,-3,0,27,3,45,52,0,0,8,4,0,-3,5,5.0,-3.0,0.6,0
Marty Booker,487,WR,CHI,13,1,0,0,0.0,0,0,3,3,0,0,2,0.0,0,0,6,0,0,73.2,53.9,61.2,,,54.0,56.7,60.3,3,1,211,14,236,127,0,0,43,15,0,3,2,2.0,3.0,0.89,0
Madison Hedgecock,2468,FB,NYG,17,1,0,0,,0,0,0,5,1,0,0,0.0,0,0,21,0,0,71.3,60.9,53.6,,51.4,28.5,56.8,77.1,0,1,52,8,112,346,0,0,15,9,0,0,0,0.0,0.0,0.46,0
Hines Ward,380,WR,PIT,19,1,0,0,0.0,0,0,4,11,14,0,1,15.4,0,0,25,1,0,64.0,80.7,31.8,,67.5,79.2,59.9,88.0,4,6,1211,90,616,377,0,0,130,91,0,4,1,1.0,4.0,1.97,0
Vonta Leach,2100,FB,HST,16,1,0,0,0.0,0,0,1,2,0,0,1,0.0,0,1,13,0,0,72.5,78.4,53.9,,55.7,41.3,62.4,89.0,1,1,103,12,172,282,0,0,17,13,1,1,1,1.0,1.0,0.6,0
Allen Rossum,377,CB,SF,2,1,0,0,0.0,0,0,1,0,0,0,8,0.0,0,1,28,0,0,64.6,68.7,67.9,,,60.8,62.9,60.0,1,0,4,1,1,2,0,0,1,2,1,1,8,8.0,1.0,4.0,0
Mario Manningham,4409,WR,NYG,6,1,0,0,0.0,0,0,-12,1,1,0,0,0.0,0,0,21,0,0,68.3,58.1,77.0,,,58.7,59.8,55.4,-12,0,26,4,20,10,0,0,5,5,0,-12,0,0.0,-12.0,1.3,0
Derrick Mason,271,WR,BLT,19,1,1,0,0.0,0,0,3,6,13,1,6,90.3,0,0,3,2,0,46.0,89.0,50.4,,,90.0,63.1,70.5,3,3,1227,92,522,572,0,0,142,93,0,3,6,6.0,3.0,2.35,0
Ike Hilliard,233,WR,TB,16,1,0,0,,0,0,0,1,3,0,1,6.3,0,0,30,1,0,50.2,72.7,36.9,,,72.9,56.7,67.8,0,2,424,47,329,83,0,0,55,48,0,0,1,1.0,0.0,1.29,0
Troy Williamson,2224,WR,JAX,8,1,0,0,0.0,0,0,1,1,1,0,2,33.3,0,0,15,0,0,69.8,57.6,82.1,,,57.0,56.7,65.9,1,0,30,5,77,66,0,0,13,6,0,1,2,2.0,1.0,0.39,0
Reggie Brown,2252,WR,PHI,12,1,0,0,0.0,0,0,6,4,1,0,2,9.5,0,1,24,0,0,74.8,63.6,84.9,,,60.6,62.6,83.7,6,1,269,20,186,92,0,0,36,21,0,6,2,2.0,6.0,1.45,0
Brad Johnson,31,QB,DAL,3,1,0,0,0.0,0,0,-1,0,0,0,0,0.0,0,0,9,0,0,84.4,35.8,26.5,37.5,,,56.7,60.0,-1,1,0,0,0,59,0,0,0,1,0,-1,0,0.0,-1.0,,0
Steve Johnson,4538,WR,BUF,10,1,1,0,0.0,0,0,6,1,1,1,3,54.5,0,0,4,0,0,71.7,67.4,80.6,,,65.6,56.7,81.2,6,0,102,10,91,50,0,0,13,11,0,6,3,3.0,6.0,1.12,0
Arnaz Battle,1499,WR,SF,8,1,0,1,100.0,18,0,18,3,1,0,2,8.0,1,1,28,0,0,75.8,69.3,8.7,,,69.9,56.7,74.1,18,2,318,24,179,52,0,0,39,25,0,18,2,2.0,18.0,1.78,0
